Date,Open,High,Low,Close,Volume,stock_id
2005-11-15,6.25,7.0,6.25,7.0,4200,6416
2005-11-16,6.5,6.88,6.5,6.86,4800,6416
2005-11-17,6.9,6.9,6.79,6.85,3600,6416
2005-11-18,6.78,6.85,6.65,6.65,9400,6416
2005-11-21,6.62,6.71,6.62,6.71,1000,6416
2005-11-22,6.7,6.71,6.6,6.6,1300,6416
2005-11-25,6.55,6.6,6.52,6.6,1700,6416
2005-11-28,6.56,6.6,6.52,6.52,2000,6416
2005-11-29,6.62,6.62,6.5,6.5,3200,6416
2005-11-30,6.5,6.5,6.05,6.5,20200,6416
2005-12-01,6.4,6.4,6.26,6.3,1500,6416
2005-12-02,6.25,6.29,6.25,6.29,1000,6416
2005-12-05,6.25,6.25,6.0,6.15,2800,6416
2005-12-06,6.1,6.13,6.0,6.0,6600,6416
2005-12-07,6.0,6.1,5.96,6.1,2200,6416
2005-12-08,6.1,6.1,6.05,6.05,400,6416
2005-12-09,6.0,6.05,6.0,6.0,1000,6416
2005-12-12,6.0,6.0,5.99,5.99,400,6416
2005-12-13,5.98,6.03,5.98,6.03,1700,6416
2005-12-14,6.0,6.02,5.98,6.02,2800,6416
2005-12-15,6.0,6.0,6.0,6.0,500,6416
2005-12-16,5.98,6.0,5.95,6.0,5000,6416
2005-12-19,6.05,6.1,6.0,6.0,1700,6416
2005-12-20,6.1,6.12,6.1,6.1,2300,6416
2005-12-21,6.1,6.1,6.05,6.05,800,6416
2005-12-23,6.1,6.1,6.0,6.05,1500,6416
2005-12-27,6.05,6.05,6.0,6.0,1000,6416
2005-12-28,5.95,6.08,5.93,6.08,11100,6416
2005-12-29,6.05,6.05,6.05,6.05,1900,6416
2005-12-30,6.0,6.0,5.7,5.9,17800,6416
2006-01-03,5.95,5.95,5.95,5.95,1400,6416
2006-01-04,5.9,6.0,5.9,6.0,1500,6416
2006-01-06,5.99,6.05,5.99,6.05,1200,6416
2006-01-09,6.05,6.25,6.05,6.25,1100,6416
2006-01-10,6.4,6.45,6.4,6.4,2200,6416
2006-01-11,6.43,6.5,6.43,6.45,2700,6416
2006-01-12,6.5,6.65,6.46,6.6,2600,6416
2006-01-13,6.55,7.0,6.55,6.8,4000,6416
2006-01-17,6.45,6.6,6.42,6.6,5600,6416
2006-01-18,6.6,6.85,6.6,6.85,1900,6416
