Date,Open,High,Low,Close,Volume,stock_id
2013-02-07,23.66,27.25,23.5,26.52,6574877,6190
2013-02-08,27.4,33.6,27.2,30.1,3881761,6190
2013-02-11,32.27,33.5,29.8,30.07,1769119,6190
2013-02-12,30.07,30.1,27.26,27.5,1356607,6190
2013-02-13,29.11,30.05,27.75,28.01,1414343,6190
2013-02-14,28.53,29.88,25.71,27.18,1818213,6190
2013-02-15,27.45,27.8,25.37,25.44,956775,6190
2013-02-19,25.09,27.2,24.13,27.1,981980,6190
2013-02-20,27.45,27.72,25.2,25.55,556261,6190
2013-02-21,25.22,26.45,24.16,26.27,519794,6190
2013-02-22,27.03,27.35,26.1,26.65,301216,6190
2013-02-25,26.0,27.83,25.11,25.68,803541,6190
2013-02-26,26.0,26.25,25.36,25.6,200224,6190
2013-02-27,25.69,27.5,25.61,27.3,430186,6190
2013-02-28,27.3,28.2,26.58,27.19,488365,6190
2013-03-01,26.58,27.49,26.07,26.43,217166,6190
2013-03-04,27.56,28.82,26.995,27.23,825553,6190
2013-03-05,28.0,28.15,26.3,26.52,431155,6190
2013-03-06,27.0,27.5,26.62,26.79,262582,6190
2013-03-07,26.95,27.74,26.5,27.59,297364,6190
2013-03-08,27.9,28.35,27.55,28.09,229488,6190
2013-03-11,28.1,28.65,28.0,28.51,185628,6190
2013-03-12,28.9,28.9,27.6,27.85,302989,6190
2013-03-13,28.25,28.3,27.72,28.15,149700,6190
2013-03-14,28.25,30.85,28.2,30.74,1035419,6190
2013-03-15,30.88,31.36,29.65,30.81,554822,6190
2013-03-18,30.24,31.49,29.5,31.09,347715,6190
2013-03-19,31.24,31.41,29.23,30.5,325084,6190
2013-03-20,30.58,31.17,29.84,30.66,191278,6190
2013-03-21,30.59,31.073,30.07,30.62,125411,6190
2013-03-22,30.64,32.3,30.64,32.0,653535,6190
2013-03-25,32.28,32.72,30.87,31.98,317176,6190
2013-03-26,32.27,33.37,31.14,31.6,624928,6190
2013-03-27,31.22,31.33,30.1,30.6,482643,6190
2013-03-28,32.25,34.28,31.12,33.5,2451865,6190
2013-04-01,34.1,34.5,32.751,33.53,744897,6190
2013-04-02,33.99,33.99,32.66,33.04,308525,6190
2013-04-03,33.32,33.38,31.12,31.51,377820,6190
2013-04-04,31.44,31.55,29.5,30.85,392454,6190
2013-04-05,29.86,31.19,29.41,30.68,226340,6190
2013-04-08,30.68,30.68,29.6,29.769,203592,6190
2013-04-09,29.66,31.36,29.5,31.0,406764,6190
2013-04-10,31.4,35.99,31.3,35.33,932576,6190
2013-04-11,35.6,36.6,33.9,36.15,778632,6190
2013-04-12,35.9,37.57,35.071,37.16,399883,6190
2013-04-15,37.18,37.54,33.97,34.071,491354,6190
2013-04-16,35.85,36.0,34.33,35.1,295308,6190
2013-04-17,34.71,35.47,33.461,35.22,338394,6190
2013-04-18,35.46,35.6,33.93,34.35,242745,6190
2013-04-19,34.47,34.762,33.02,33.23,238303,6190
2013-04-22,33.5,33.8,30.78,31.79,581585,6190
2013-04-23,32.0,33.98,32.0,33.41,306423,6190
2013-04-24,33.7,34.83,33.22,34.44,278730,6190
2013-04-25,34.69,36.15,34.45,36.04,343231,6190
2013-04-26,36.24,36.25,35.0,35.95,158338,6190
2013-04-29,36.25,37.87,35.84,36.69,338740,6190
2013-04-30,36.66,38.7,35.24,38.4,687928,6190
2013-05-01,38.67,38.67,37.11,37.24,240360,6190
2013-05-02,37.65,39.29,37.22,37.5,387284,6190
2013-05-03,38.25,39.475,37.9,38.33,300068,6190
2013-05-06,39.26,39.73,38.5,39.58,340379,6190
2013-05-07,40.0,41.2,39.41,40.98,318103,6190
2013-05-08,41.0,41.46,39.8,40.44,301487,6190
2013-05-09,40.65,41.335,39.89,40.29,233872,6190
2013-05-10,40.92,42.47,40.29,42.06,418999,6190
2013-05-13,45.06,45.5,43.31,44.36,882063,6190
2013-05-14,46.13,49.11,45.84,48.6,1546530,6190
2013-05-15,42.41,45.8,40.16,41.15,3322296,6190
2013-05-16,40.91,42.85,37.7,37.82,1176094,6190
2013-05-17,39.2,40.9,38.53,40.6,689691,6190
2013-05-20,40.29,43.75,39.75,43.41,833830,6190
2013-05-21,44.01,45.5,42.1,43.63,632414,6190
2013-05-22,44.04,44.95,40.5,41.41,610998,6190
2013-05-23,41.49,44.3,41.0,44.1,679253,6190
2013-05-24,44.93,45.0,43.5,45.0,337019,6190
2013-05-28,46.8,47.7,45.26,46.47,587022,6190
2013-05-29,46.47,47.7,45.68,47.21,446736,6190
2013-05-30,47.22,49.0,47.22,49.0,551108,6190
2013-05-31,49.25,51.88,46.63,49.62,790445,6190
2013-06-03,51.0,51.15,43.71,44.8,1055888,6190
2013-06-04,46.0,47.5,43.58,44.49,603164,6190
2013-06-05,44.0,44.84,42.58,42.91,525452,6190
2013-06-06,44.0,47.9,43.43,47.89,898653,6190
2013-06-07,47.87,48.679,45.5,45.8,627206,6190
2013-06-10,47.54,49.74,46.32,49.39,549936,6190
2013-06-11,49.0,53.36,47.55,51.91,883833,6190
2013-06-12,52.04,52.62,48.0,48.97,820802,6190
2013-06-13,48.31,52.25,46.85,52.01,611318,6190
2013-06-14,51.9,53.25,50.25,50.48,445268,6190
2013-06-17,52.0,53.49,51.5,52.19,395517,6190
2013-06-18,52.68,53.24,51.0,51.48,353734,6190
2013-06-19,51.63,51.99,49.0,49.76,563924,6190
2013-06-20,49.5,50.95,49.0,49.35,472585,6190
2013-06-21,51.51,51.6,49.9,51.14,454663,6190
2013-06-24,49.81,51.89,49.34,51.73,305338,6190
2013-06-25,52.62,54.328,52.31,54.0,485327,6190
2013-06-26,54.75,55.8,54.6,55.3,376439,6190
2013-06-27,56.0,59.86,56.0,58.97,558870,6190
2013-06-28,60.0,64.5,59.07,61.72,968436,6190
2013-07-01,63.37,66.9,62.21,63.99,623299,6190
2013-07-02,64.87,66.449,64.05,65.49,446114,6190
2013-07-03,66.48,66.48,61.01,62.2,424085,6190
2013-07-05,64.9,65.7,63.3,65.69,389096,6190
2013-07-08,68.23,71.0,66.07,70.32,668084,6190
2013-07-09,72.52,75.37,69.64,71.25,874532,6190
2013-07-10,71.0,71.25,66.07,68.5,818145,6190
2013-07-11,71.0,71.2,68.68,69.48,710995,6190
2013-07-12,68.85,69.72,67.27,67.54,403923,6190
2013-07-15,65.0,66.47,62.2,64.22,1178820,6190
2013-07-16,64.25,65.95,55.5,56.35,2081502,6190
2013-07-17,56.96,62.0,56.92,61.83,1139920,6190
2013-07-18,63.5,64.45,60.06,60.66,753650,6190
2013-07-19,61.62,63.5,60.1,63.37,334098,6190
2013-07-22,63.84,65.85,63.6,65.67,554824,6190
2013-07-23,66.88,66.89,61.42,63.05,493444,6190
2013-07-24,64.12,64.29,61.3,61.52,325696,6190
2013-07-25,59.2,61.98,59.15,61.35,446230,6190
2013-07-26,61.29,63.86,60.0,63.75,372646,6190
2013-07-29,64.91,67.14,64.3,66.47,601142,6190
2013-07-30,65.99,66.4,62.2,62.43,598951,6190
2013-07-31,63.2,63.6,60.73,61.02,484214,6190
2013-08-01,61.81,63.15,61.621,61.81,238330,6190
2013-08-02,62.79,63.33,61.38,62.88,226303,6190
2013-08-05,63.34,64.88,62.02,64.07,277196,6190
2013-08-06,64.33,68.4,64.2,67.98,640030,6190
2013-08-07,67.69,67.69,62.7,63.66,561812,6190
2013-08-08,65.0,66.95,65.0,66.58,433646,6190
2013-08-09,67.0,69.84,65.56,65.7,555481,6190
2013-08-12,67.2,71.14,65.6,70.76,995538,6190
2013-08-13,74.0,78.8,70.85,75.67,1540487,6190
2013-08-14,65.68,70.85,63.52,67.24,1572488,6190
2013-08-15,66.02,67.06,63.0,63.49,748911,6190
2013-08-16,64.3,66.99,64.29,66.24,470532,6190
2013-08-19,66.5,69.33,66.5,68.56,446020,6190
2013-08-20,69.51,70.182,68.57,69.29,338190,6190
2013-08-21,69.03,69.37,66.8,68.24,238885,6190
2013-08-22,66.42,67.0,64.75,66.35,460128,6190
2013-08-23,67.22,67.98,66.6,67.8,253577,6190
2013-08-26,68.5,71.9,68.05,70.43,689894,6190
2013-08-27,67.97,72.9,67.5,70.04,885628,6190
2013-08-28,70.29,71.9,69.01,69.99,456220,6190
2013-08-29,70.05,72.88,70.01,71.27,578166,6190
2013-08-30,71.27,71.5,68.24,68.51,428086,6190
2013-09-03,70.99,71.5,68.88,69.68,302389,6190
2013-09-04,69.87,69.87,68.6,69.15,247059,6190
2013-09-05,69.88,70.3,65.5,66.59,784285,6190
2013-09-06,67.85,68.07,65.0,65.81,304926,6190
2013-09-09,65.75,66.19,64.15,65.16,557455,6190
